973,26405,3,1203305695.0
19034,5533,2,1372197088.0
13175,4204,4,1372704050.0
5919,22759,2,1319385257.0
21812,23350,4,1347408000.0
1136,9463,4,1370563200.0
13146,910,4,1353690507.0
10071,12084,4,1373330055.0
16566,26318,4,1325369088.0
6753,26388,1,1387406020.0
8462,12354,4,1289929969.0
28548,24038,5,1392411911.0
12763,31963,5,1335387568.0
26153,10184,2,1366006621.0
1710,18667,2,1364404060.0
26169,7561,1,1380477481.0
18163,342,4,1308795531.0
29086,21406,2,1322014719.0
24463,530,3,1296240954.0
27566,31790,2,1363465496.0
29805,25521,5,1343098004.0
28408,14036,5,1348693204.0
30088,865,5,1329062688.0
12608,30354,4,1338238927.0
8882,19855,3,1372204953.0
18963,15848,3,1349712416.0
9130,4884,5,1390886091.0
2020,14568,4,1350448914.0
28287,26180,5,1380490590.0
25426,16663,5,1375665525.0
11551,11833,3,1358498681.0
30077,28098,2,1368457662.0
11887,29666,4,1338945229.0
15876,4898,5,1339373310.0
17602,15877,2,1383445580.0
19906,6299,5,1372080691.0
18495,19610,4,1377259571.0
25717,19282,5,1314370756.0
16770,10828,5,1345229036.0
4204,27367,3,1358710818.0
29599,27758,2,1340678870.0
24180,27582,3,1389332668.0
4426,2101,4,1335924903.0
1898,6398,2,1341721308.0
26049,9562,5,1373574433.0
12478,6044,4,1350261808.0
22761,10016,5,1329504499.0
20128,29815,5,1385035687.0
2924,30105,5,1333213308.0
6457,8995,1,1394925874.0
22232,14045,2,1361304594.0
9558,2298,5,1381604011.0
15932,23974,5,1332621810.0
19322,27485,4,1375064349.0
2092,7998,5,1350087554.0
8927,1236,5,1369919916.0
19355,13678,4,1374725882.0
601,17319,5,1320111362.0
23090,15266,4,1303005577.0
2942,23509,4,1362944113.0
20124,10396,3,1346463294.0
27091,12442,4,1389029570.0
132,13803,5,1359227127.0
26348,22914,4,1331862302.0
7226,1999,3,1346772759.0
19647,29388,5,1361832587.0
7993,27169,5,1337015131.0
12608,29723,4,1345938016.0
19586,3675,3,1341160714.0
26878,18825,5,1378853195.0
24838,1025,5,1338993469.0
25707,24063,1,1381179160.0
1467,19223,5,1384548668.0
24463,10439,2,1331791626.0
10485,568,5,1345310788.0
4920,23803,4,1345422606.0
6805,15673,3,1370756846.0
8967,2434,2,1355162759.0
5425,15434,4,1354657451.0
29262,12216,5,1375924860.0
7325,11553,4,1378094301.0
30177,13725,2,1329013825.0
12703,29055,2,1342458108.0
12608,27931,5,1342302816.0
12280,20962,4,1289891368.0
12396,598,5,1254089850.0
7044,25092,4,1388516310.0
27747,12302,5,1276905600.0
12500,11009,3,1340292873.0
30417,15382,2,1365042826.0
18377,7509,4,1392817858.0
18005,2949,5,1358204448.0
5662,10637,1,1373934634.0
16846,7464,2,1360422750.0
8965,18548,5,1319574560.0
11942,26751,4,1317515516.0
10498,26634,5,1340220317.0
30642,18153,5,1297913545.0
10483,22110,4,1292953192.0
28424,8724,3,1298649437.0
14848,11367,5,1374978949.0
21886,15364,4,1282180476.0
14453,4127,5,1353711323.0
3558,1692,5,1328843099.0
14724,3943,4,1340374378.0
9289,9555,3,1296406585.0
29332,20112,5,1343082035.0
10239,6243,5,1315327844.0
21719,23271,3,1342309035.0
2804,27762,5,1379018776.0
18319,11786,5,1377954214.0
1964,4250,5,1379953592.0
29259,29932,5,1342203966.0
18815,31747,4,1359674581.0
26621,21874,5,1323218871.0
22770,6533,3,1341178756.0
28334,10638,5,1393972593.0
29094,30802,2,1378509322.0
8329,5916,5,1381952662.0
10237,22770,1,1380243398.0
6237,9650,3,1315088839.0
9445,1560,5,1298327541.0
16069,947,4,1359057365.0
16331,11632,4,1308211688.0
894,7098,5,1346642716.0
7151,11731,5,1337360839.0
29205,7844,5,1283983837.0
15514,30136,5,1350586551.0
1144,28512,1,1393817229.0
17853,31143,1,1375376753.0
19902,10135,4,1356740122.0
24246,16244,4,1295234118.0
5558,21098,5,1325376007.0
9831,328,2,1382545527.0
3851,30024,3,1366724410.0
7024,9108,5,1380480669.0
16134,17188,5,1374900068.0
3699,9545,3,1352143213.0
17557,3775,3,1391181492.0
20579,31799,4,1358545929.0
4846,21161,3,1333107399.0
9417,8338,3,1394745137.0
3271,20347,4,1368155088.0
1534,2291,2,1374653489.0
1066,20042,3,1371934233.0
26968,15757,4,1349398523.0
26761,7489,5,1368224997.0
12019,7972,5,1385506756.0
4517,31078,3,1344020080.0
22462,2139,3,1374098414.0
26303,26733,4,1374115358.0
14944,8273,5,1387238905.0
17569,5014,5,1321295461.0
2703,9003,4,1364659143.0
27158,827,1,1376069876.0
13052,12524,2,1390702274.0
12939,7154,5,1380818996.0
951,191,5,1321589339.0
14353,16588,2,1345468467.0
12564,16148,1,1386112291.0
2020,2032,4,1383771103.0
29345,12802,5,1354166694.0
23472,23269,5,1367979575.0
12348,26197,3,1352258702.0
14949,7939,5,1374200762.0
13396,28026,1,1381087356.0
27725,21178,5,1356163113.0
28722,27178,5,1338907834.0
19738,22514,5,1344867334.0
1392,4487,5,1352578995.0
1298,2332,4,1345261355.0
20120,22006,5,1360700243.0
13665,19062,5,1344107837.0
25213,31594,3,1315868499.0
6149,5743,1,1341785334.0
26357,17816,5,1326398970.0
8663,21777,5,1340672262.0
30650,20900,1,1374272538.0
13737,9602,3,1378927572.0
8630,28787,1,1375289230.0
12605,5538,3,1341120425.0
12272,1012,4,1369930504.0
13874,15502,5,1340231437.0
3835,13111,5,1256959299.0
511,2282,4,1391806650.0
12259,10909,4,1368712088.0
17097,16618,5,1376105686.0
27115,16930,4,1351723405.0
9066,29871,4,1347666961.0
17547,10545,5,1350867287.0
9079,24017,5,1384522966.0
14796,12144,5,1363115621.0
23393,3870,5,1366634876.0
2775,9686,4,1369344681.0
12252,18004,3,1382412807.0
1814,1857,4,1353879838.0
3093,24480,5,1318671119.0
24059,14590,5,1374018133.0
2677,4298,3,1376894298.0
14903,15339,4,1384803718.0
4186,28951,5,1381983094.0
10535,28774,2,1357390154.0
4137,3447,5,1295336579.0
11312,3443,4,1394666380.0
26149,23645,5,1332797974.0
18472,29554,1,1380408938.0
25530,24733,5,1391900402.0
2244,18018,4,1361117466.0
4410,19115,4,1395364192.0
10672,12939,5,1345840963.0
15707,12310,5,1284742929.0
8203,3033,5,1394852275.0
7591,5678,5,1385245474.0
10561,26965,2,1358631691.0
795,26720,5,1393793899.0
8743,19083,5,1305661418.0
18787,24767,2,1358191609.0
14044,6154,5,1390874264.0
23292,17418,5,1394425051.0
19832,26784,4,1289939207.0
2826,4967,3,1296779824.0
4184,18396,5,1308246460.0
24844,22089,5,1361974233.0
7091,24969,3,1355686937.0
21827,15905,5,1315375734.0
10952,24413,5,1394919378.0
30360,5071,4,1365945224.0
10722,27223,2,1227484898.0
26006,26295,4,1325099259.0
22125,24289,4,1338876446.0
171,20268,5,1382725209.0
8507,18700,4,1361920593.0
17763,15292,5,1341085942.0
6413,10785,4,1358825800.0
14244,23513,4,1347306852.0
30577,7294,5,1350875505.0
8385,30289,5,1348236936.0
13295,28245,2,1373841729.0
29386,24870,2,1361577142.0
9748,15623,5,1365378368.0
15979,634,2,1393186386.0
19230,8644,4,1351824223.0
2093,24054,5,1394075362.0
9347,21902,4,1366129309.0
23245,31894,4,1320796476.0
26308,16094,3,1359837688.0
23169,28341,5,1339293619.0
14483,14055,5,1269717298.0
6913,12038,4,1354042823.0
13922,20382,5,1377795202.0
27591,29378,5,1290836756.0
23330,28763,5,1374208714.0
7005,26827,5,1298236119.0
3107,11067,4,1355062465.0
4055,4074,5,1348622868.0
22157,1380,5,1359178071.0
24958,29502,3,1368762081.0
20721,14602,4,1374798616.0
24268,23854,5,1345161660.0
25750,5837,4,1308404368.0
9600,4606,4,1349364252.0
29223,27157,5,1304858542.0
30400,17802,4,1391110554.0
24522,21874,4,1368132042.0
1523,15939,5,1295280173.0
20545,21028,5,1351142852.0
16668,29271,3,1373589059.0
27736,1658,5,1327460770.0
3309,27671,5,1376184339.0
21999,11457,5,1378877432.0
23188,18202,5,1340572177.0
29465,25935,5,1340432139.0
6224,15339,5,1342766740.0
5863,18122,4,1341136442.0
23103,7860,5,1393749778.0
2965,11706,4,1391310552.0
7222,10440,4,1356905885.0
5664,14845,4,1347906807.0
18568,11152,4,1386692592.0
8876,20835,3,1314741956.0
8252,9259,5,1376705638.0
18384,11984,3,1355059540.0
2077,28182,5,1385411818.0
7498,14646,5,1389235178.0
4014,26132,5,1361941773.0
14825,14553,3,1292731601.0
4097,16509,4,1388006179.0
3555,10074,3,1200978622.0
14501,22108,2,1355676417.0
22308,4497,4,1314424302.0
8036,26106,5,1338992220.0
22281,12820,5,1380155936.0
11715,8964,4,1344910255.0
8227,10180,5,1339959728.0
6781,9406,5,1321492454.0
19966,21925,4,1306282361.0
3063,24079,5,1386771890.0
26006,552,5,1308703546.0
26609,22553,1,1286334548.0
18392,9789,5,1353697440.0
20473,1660,3,1382100429.0
25905,19548,4,1159920000.0
4082,12168,5,1364590868.0
1542,22946,1,1381007325.0
18676,6815,5,1328387318.0
5742,24030,3,1366484600.0
26460,4497,3,1316642748.0
954,26145,3,1099180800.0
3294,3046,2,1369082479.0
10021,5421,5,1380391457.0
11421,20372,3,1391791823.0
2119,11834,2,1346189507.0
2787,13118,5,1289881455.0
8840,11024,5,1377821792.0
29209,29701,4,1366201119.0
12319,17747,4,1381292105.0
11711,12430,4,1351062454.0
8165,12628,2,1367097792.0
12136,879,4,1358700329.0
6753,31444,2,1387427666.0
10331,2082,5,1393812731.0
16521,13930,2,1386036059.0
10893,10459,4,1369410865.0
13549,30203,5,1311615708.0
21354,6179,5,1336266719.0
10779,4738,5,1351438042.0
5151,18772,5,1383790371.0
10513,7547,4,1347916544.0
9626,30939,4,1340581592.0
28893,13647,4,1139356800.0
17495,8498,5,1290556854.0
3375,9646,4,1366262967.0
20506,4723,3,1360461120.0
1785,22074,5,1299785398.0
3142,14734,5,1210781842.0
22226,7520,3,1346977196.0
28106,10228,5,1365738786.0
16331,26344,5,1308201657.0
18547,28980,5,1378068448.0
26206,5460,5,1367709066.0
25483,3045,5,1350910184.0
6921,26267,5,1386179681.0
23137,24016,5,1372126891.0
15056,30541,2,1328549865.0
9598,20404,4,1357010139.0
12032,16292,3,1358005561.0
13898,26708,4,1339868607.0
28497,19749,4,1329405865.0
5550,10319,4,1304522038.0
12412,27711,4,1341322017.0
28385,31586,5,1327220710.0
96,8098,5,1393530779.0
29358,8484,5,1321054525.0
26920,11780,4,1361033232.0
8556,20171,4,1360725911.0
6154,2477,4,1370232381.0
16452,16931,5,1377739426.0
19083,3439,5,1376192912.0
10436,20266,4,1350828956.0
24455,28615,1,1384036052.0
28385,17158,1,1327220273.0
8388,8161,4,1371185366.0
19251,3534,2,1309718221.0
448,759,5,1389304014.0
27729,8485,5,1362910349.0
22345,27627,4,1312760785.0
5550,25485,4,1318203513.0
19611,10320,4,1382583394.0
19752,26148,4,1374973387.0
12002,16786,4,1372253501.0
20674,22931,4,1356742559.0
8178,11521,5,1362934118.0
19436,2345,1,1383837609.0
30546,14568,4,1378861910.0
20819,29921,5,1349020816.0
26545,18298,5,1319208766.0
16344,1631,5,1345948560.0
5341,26698,4,1391310726.0
19660,16375,5,1336938011.0
9466,31934,5,1361741950.0
14247,29575,3,1292965648.0
20012,19350,4,1312163702.0
18704,501,4,1362708139.0
21823,31669,2,1379613927.0
22683,24452,5,1371496933.0
26524,7673,1,1309823889.0
25753,5116,5,1351036917.0
6750,27004,3,1315348387.0
9332,10548,4,1368926995.0
8449,18435,4,1378301691.0
8902,17154,5,1364250387.0
29492,7764,4,1364525328.0
11816,25995,5,1339098381.0
28716,21692,4,1379633057.0
9057,21371,4,1377924348.0
6261,28968,4,1392909721.0
588,13195,2,1318916575.0
9364,13964,5,1316278286.0
13195,8521,5,1348271200.0
12165,19115,2,1394552845.0
6368,22146,3,1296841676.0
12692,11801,5,1369245848.0
8871,13663,5,1367025267.0
22814,28051,1,1386462924.0
4184,5934,4,1322531164.0
26178,10479,5,1339715477.0
5795,25444,5,1373329939.0
24582,11073,1,1388207461.0
18484,23090,5,1356917587.0
9039,29771,4,1370740362.0
509,8633,5,1290020071.0
21385,7107,3,1344087127.0
22829,6395,4,1380571857.0
30625,16589,4,1373716276.0
8495,11533,4,1383265423.0
16857,26492,2,1349627604.0
12246,20361,5,1335084385.0
21820,26174,5,1322882317.0
26972,8700,1,1388190523.0
3799,18826,2,1384839855.0
15196,8059,2,1365867705.0
26594,2974,5,1292381668.0
12527,15778,2,1372813433.0
20059,25384,4,1358217861.0
29647,16986,2,1367712573.0
17218,23498,5,1347647128.0
21760,23655,4,1355250846.0
24732,676,5,1379140281.0
162,19449,5,1394227423.0
14099,23848,5,1395334328.0
26663,19171,4,1321500249.0
23297,28992,4,1338587328.0
1206,30709,5,1343777153.0
5484,16816,1,1387548903.0
13342,12729,5,1282107014.0
9764,4453,4,1352779723.0
17679,27975,5,1394735946.0
29373,4656,5,1380150378.0
13275,2911,4,1293135627.0
5847,31913,4,1357504457.0
8265,24778,2,1370829698.0
4831,31158,5,1373628328.0
18696,5307,1,1333642866.0
8011,17682,3,1329060004.0
28402,22019,5,1388855413.0
15637,21736,5,1315259223.0
20931,3605,1,1377044670.0
9737,164,5,1372055901.0
28182,14395,5,1376014888.0
24624,29958,5,1382074649.0
19335,23126,5,1367704308.0
16331,30689,4,1376591817.0
26319,6267,4,1376169586.0
25652,8266,4,1389838044.0
28943,12197,5,1367512293.0
11642,9940,5,1380987795.0
26562,9138,3,1391567963.0
23117,30649,4,1376849219.0
24271,31116,3,1390772621.0
5605,23145,1,1394003418.0
11558,25217,5,1393460473.0
23623,21502,2,1353548145.0
26441,6990,4,1362269543.0
23539,14314,4,1334018593.0
17430,227,5,1379506123.0
365,25835,4,1291092329.0
3372,24948,4,1363314870.0
4771,30962,4,1341583244.0
25767,20259,4,1370730574.0
23905,30411,4,1344705799.0
24965,7647,3,1316992377.0
29277,11602,2,1350009344.0
14741,8749,2,1373035760.0
18981,27226,3,1364079121.0
8196,14075,5,1340855824.0
5901,14767,5,1376327721.0
12731,29591,5,1340831936.0
27819,19570,4,1271531041.0
20992,14923,4,1357797232.0
6848,29058,2,1362116255.0
17592,25699,5,1307670223.0
24144,4248,3,1339872015.0
24518,3698,5,1389290298.0
21908,16632,5,1358868553.0
2201,11124,5,1240549748.0
3612,23434,5,1295054840.0
14996,11590,5,1351561280.0
7825,31594,5,1267128403.0
5813,17831,4,1343079409.0
23207,8123,4,1356295949.0
2677,31784,1,1376895172.0
23449,16698,5,1386288336.0
21827,10088,4,1315375120.0
5288,8440,4,1380851456.0
18116,14546,5,1341619645.0
30367,1570,2,1327171756.0
26001,24854,2,1323454952.0
22368,16369,5,1382488718.0
21381,332,4,1361845197.0
28287,16360,4,1380577026.0
25728,7624,3,1356913009.0
12062,19338,3,1298564006.0
20579,17293,5,1353903600.0
2506,13584,3,1387287899.0
24141,2541,3,1361643830.0
17406,20590,5,1324671099.0
12932,11472,4,1362760699.0
16488,30620,5,1370728280.0
29945,4736,5,1339621005.0
1851,29752,5,1349568000.0
10851,24472,2,1344651181.0
24316,4871,5,1367753758.0
988,25231,3,1359927495.0
6449,29408,4,1362078740.0
19164,13496,4,1355878422.0
20334,29510,2,1342196761.0
11638,12620,5,1344048305.0
24925,5127,5,1375745740.0
1755,1217,5,1297711486.0
10962,13917,5,1361628560.0
14327,26100,4,1355078590.0
3956,13670,2,1365469314.0
7153,18744,5,1390334931.0
17858,24790,5,1256844119.0
28652,22204,1,1267642809.0
17508,25404,3,1388765204.0
19273,13071,4,1349913600.0
3167,15108,5,1379447334.0
15714,14078,5,1340925285.0
24648,14898,5,1386566876.0
2316,27910,5,1335509744.0
4801,16106,1,1315266147.0
25998,7640,4,1339888380.0
29869,26439,5,1353177045.0
26358,1262,5,1364152257.0
30620,7921,5,1365617918.0
13469,23289,3,1338577317.0
6832,8259,4,1363738074.0
12415,18932,4,1356203886.0
11658,28678,4,1342066170.0
22678,26362,1,1378673377.0
21676,21626,5,1374117551.0
5940,1198,5,1392328379.0
7141,2669,5,1380502691.0
28284,8816,4,1365208862.0
12162,4495,4,1299273841.0
5345,21268,3,1358359576.0
1123,10661,5,1362948305.0
23647,24933,3,1394394021.0
16806,29616,3,1325269518.0
26006,3464,4,1333137384.0
28099,21297,5,1230867873.0
11551,20672,4,1342371653.0
15312,12709,1,1336172597.0
6119,26919,5,1389293690.0
9841,7148,5,1372898988.0
7243,927,5,1324022961.0
9962,20748,5,1313364289.0
7320,4129,5,1372207814.0
13936,21488,1,1387491957.0
19420,15041,5,1359226961.0
5305,4505,5,1323802545.0
3386,11989,5,1359648792.0
1938,30654,4,1371005784.0
8364,12595,3,1355363463.0
29018,30977,1,1381870614.0
24656,12778,5,1308260406.0
931,794,3,1365560766.0
25249,28087,5,1368388364.0
15968,27413,2,1361576744.0
11394,20773,5,1391047049.0
29450,15396,4,1331493221.0
29180,10804,3,1386892212.0
14899,20145,5,1343693127.0
1262,16513,5,1389063517.0
3815,6297,5,1369494050.0
7071,16547,4,1366728648.0
14448,27956,4,1328663050.0
17476,12885,5,1358460101.0
26366,5219,4,1371425186.0
4812,23503,5,1384269831.0
20270,24622,5,1292388932.0
19414,7157,4,1349030046.0
15540,1402,4,1350898288.0
10489,11347,4,1345808117.0
25532,26039,5,1343923427.0
7768,1360,3,1364003817.0
2239,10769,5,1355768834.0
434,25792,4,1354038308.0
29344,5804,1,1325887917.0
29362,9673,3,1366998652.0
8758,7301,3,1353773928.0
11392,8688,4,1352581037.0
4095,6018,4,1342160269.0
27801,19358,5,1361242183.0
16446,9595,4,1363908670.0
7159,30247,5,1361505630.0
21774,3727,5,1381967028.0
6605,24521,5,1358175898.0
13636,18593,4,1372679303.0
3305,25367,5,1313256450.0
19466,18178,2,1377472302.0
10650,4639,4,1343949638.0
8733,16935,5,1339172661.0
17371,8670,4,1393387491.0
4458,21938,2,1371356526.0
25725,19938,5,1323400430.0
23917,13853,2,1380863730.0
6804,30192,5,1342237503.0
85,8689,4,1355082183.0
21827,26467,4,1328591588.0
23929,18417,5,1391701864.0
16231,17111,4,1380848787.0
10954,31150,5,1370717959.0
18328,17464,5,1311885684.0
17835,21104,5,1378087494.0
14013,30676,5,1380323488.0
24863,31930,5,1357083070.0
7818,12531,4,1340389296.0
614,25689,1,1309761162.0
7905,7141,1,1392459766.0
5587,9144,4,1299179276.0
18772,24635,4,1369957830.0
25141,14632,4,1349671676.0
14216,5161,5,1385925621.0
24646,8250,4,1308017217.0
28220,9594,4,1374972225.0
29938,16921,5,1385066868.0
2609,7247,4,1328342858.0
27572,28826,3,1353592460.0
6768,4737,5,1341338091.0
17668,27980,4,1375327268.0
4535,24112,5,1374614703.0
2804,773,1,1374719215.0
4677,22137,2,1354784775.0
26420,6751,1,1375576247.0
11575,29806,5,1345051175.0
3153,31314,4,1376079579.0
24047,21575,5,1351746668.0
11640,15436,5,1359663996.0
14215,22721,3,1283217533.0
20601,16316,4,1374630381.0
12630,11437,4,1311268203.0
1195,11176,4,1393568032.0
17491,2029,4,1347297392.0
1566,27099,4,1312850327.0
21458,5375,2,1361754421.0
14414,252,2,1384219954.0
17712,14813,4,1350404093.0
11498,24006,4,1374423570.0
26105,4059,3,1355580210.0
9408,9965,4,1310531242.0
9792,30462,3,1361588988.0
29835,22009,4,1355072847.0
21594,28250,5,1330173653.0
15871,28885,5,1347677817.0
11837,26817,5,1347580800.0
5774,29912,5,1340028528.0
23485,15983,3,1353792444.0
6355,3764,5,1355630587.0
15538,13464,5,1380201162.0
18706,30869,1,1312667403.0
24579,14434,2,1339198544.0
29686,23623,5,1383327427.0
18745,12566,5,1331574450.0
24769,1532,5,1372391127.0
13770,11776,4,1383413628.0
4183,28491,4,1358096405.0
19443,13591,5,1395702815.0
5356,13709,1,1384318603.0
20286,20516,5,1355289732.0
28179,22027,3,1342453145.0
23364,8644,4,1342204699.0
28523,3065,4,1369184739.0
16495,17308,4,1318044869.0
21060,7072,5,1358391018.0
12998,29444,5,1366481919.0
18089,2761,3,1382857468.0
17081,15416,5,1338587102.0
4429,25333,5,1364532138.0
16978,9200,5,1370790776.0
9289,3281,4,1296409017.0
4753,8482,5,1335658328.0
30493,30943,5,1351292764.0
28639,28173,5,1323457852.0
28861,8283,4,1314590815.0
14120,20521,5,1392257396.0
22645,25030,3,1362527712.0
5459,15834,5,1366432407.0
20060,5686,5,1383539213.0
21562,20540,5,1351292476.0
1192,3909,3,1349134580.0
5842,10043,5,1390334321.0
26246,3599,5,1360886029.0
6231,14619,4,1356534939.0
3216,29976,4,1339915978.0
11238,15194,5,1359127981.0
3396,82,5,1375120189.0
14715,13708,4,1351701854.0
30642,3265,5,1294790087.0
10787,23332,5,1375332833.0
28328,31283,5,1375918339.0
19862,3888,1,1385511958.0
23348,7202,3,1315682881.0
11202,14913,4,1324425600.0
30396,20551,4,1352146196.0
25115,4889,1,1386745698.0
26317,2260,5,1292193813.0
25953,10034,3,1357178188.0
16538,21171,5,1387674538.0
24452,5055,2,1391356743.0
18110,15330,4,1326480885.0
2904,22516,5,1343805407.0
6659,12856,5,1367372017.0
14169,26517,4,1369240591.0
14034,19566,5,1319417472.0
14789,18672,4,1393230059.0
19260,1468,4,1354904024.0
19067,21051,4,1361935568.0
3966,8356,5,1376032457.0
4188,25002,4,1339265038.0
1967,22315,3,1283019573.0
18270,22325,5,1374603625.0
14250,918,3,1292777900.0
27164,2431,5,1374272191.0
17278,11305,4,1311719624.0
14032,26551,5,1329838298.0
9693,10930,4,1344885598.0
7275,24953,5,1317675425.0
24785,21390,4,1385657937.0
30469,26820,4,1338498822.0
5002,27587,5,1320872260.0
9087,4835,2,1372196911.0
23058,27471,5,1342902573.0
29053,30113,5,1380479884.0
20,31516,5,1383848105.0
18066,7904,1,1288842283.0
28750,16617,3,1364745012.0
14166,17529,5,1382222754.0
3038,25543,4,1252814274.0
23292,22554,4,1391300252.0
18453,14530,5,1377541051.0
17583,19336,5,1370651349.0
28241,29241,5,1377746886.0
25876,26891,3,1366303926.0
28215,26584,3,1363021008.0
7266,2104,1,1275768417.0
14292,2244,5,1349054211.0
20359,8431,5,1361323671.0
22153,16832,5,1327812138.0
20839,18996,4,1385756423.0
25291,2673,4,1384538722.0
15119,26795,3,1386092797.0
22991,14920,3,1349995026.0
12547,9640,1,1325468618.0
24893,10500,5,1383873444.0
3930,7340,5,1348876800.0
1356,3196,4,1386528362.0
3726,9499,5,1337128610.0
19399,30996,5,1392326394.0
8631,16134,4,1365273891.0
21504,30059,5,1354059582.0
18721,3652,4,1308504529.0
8679,11939,5,1338420054.0
13226,212,4,1290371902.0
7674,5630,3,1354891865.0
26776,12154,1,1378581646.0
1609,10926,3,1362075340.0
21921,31111,4,1350389327.0
14584,10308,3,1372900154.0
28749,23978,5,1294728021.0
2812,29544,4,1373335333.0
24915,16253,5,1374249328.0
477,554,1,1386017498.0
21968,8123,4,1328070841.0
19012,25366,5,1390963125.0
4973,5847,5,1367612314.0
188,21606,5,1389848939.0
16523,18191,5,1374989193.0
11564,15187,5,1393980456.0
13826,30339,5,1364448446.0
28731,23519,5,1321420617.0
23071,22967,2,1355181410.0
24741,31298,5,1375234005.0
29482,13520,5,1311712411.0
10336,26037,5,1387331617.0
15877,7721,5,1395413684.0
13226,4543,4,1290372244.0
13675,13643,4,1317770398.0
7966,4073,4,1336942760.0
23686,5421,5,1385069032.0
24918,19295,3,1368394481.0
10525,18723,5,1360246634.0
28503,20984,5,1385233854.0
1721,9909,4,1344123234.0
14061,15494,3,1368230882.0
4846,28885,4,1290972709.0
22181,4213,5,1382825893.0
6232,17849,5,1351918266.0
19172,23534,2,1356365362.0
11732,2802,3,1338516996.0
18690,12771,3,1342898224.0
18409,13888,5,1134950400.0
16809,28902,3,1347122216.0
8068,18363,5,1392744635.0
2549,25322,5,1343845547.0
16855,24929,5,1390832178.0
5750,1537,4,1304495007.0
30380,27123,5,1363713911.0
23592,23752,4,1373239557.0
10107,3136,2,1381249035.0
25904,14823,5,1363156938.0
30527,18238,4,1265655741.0
1173,19042,3,1348781978.0
8579,1369,5,1303922945.0
11402,21475,2,1361140668.0
18082,9911,5,1394853362.0
1991,21518,4,1366809892.0
1122,3098,5,1393645791.0
17251,22707,3,1298172702.0
29400,28744,5,1372535325.0
20955,23517,5,1374901412.0
1021,22207,5,1294902499.0
9146,2873,5,1384650805.0
13290,1677,1,1384024348.0
8541,28191,5,1368909468.0
10292,12959,3,1342825666.0
2611,9280,5,1392589551.0
5629,14097,5,1341684379.0
7932,21264,4,1365735542.0
4866,7945,5,1346286604.0
27165,30399,5,1386977761.0
29449,26116,4,1367329881.0
28312,2023,4,1370914210.0
28397,18217,5,1385194301.0
25766,23244,5,1335460869.0
18774,31362,4,1388536534.0
29997,10290,5,1377446294.0
13587,18478,2,1343845842.0
30028,12863,2,1388077891.0
24859,13040,5,1366670545.0
11593,9032,2,1365577947.0
28385,17265,4,1340519129.0
13350,5978,3,1351886447.0
11220,8803,4,1310067784.0
27830,1943,1,1383098140.0
12416,31072,5,1312097846.0
17637,3974,5,1373332663.0
9003,25581,3,1376318140.0
12086,25532,3,1365565636.0
7333,24194,3,1373676597.0
13861,18470,5,1373652012.0
4297,1763,3,1362422980.0
8112,1062,5,1301931111.0
6099,30357,5,1383681727.0
2471,2789,5,1353011953.0
23073,14575,5,1395606019.0
9126,4474,2,1395323148.0
4103,9528,4,1376363220.0
3093,29697,3,1318578906.0
1627,22069,4,1351618121.0
23527,27522,1,1260082014.0
6905,9455,5,1365312248.0
27891,14653,5,1306249109.0
8876,10319,5,1315372060.0
28727,13633,5,1390853055.0
1790,17518,2,1374858383.0
8462,13802,2,1289966605.0
7755,14428,1,1383668871.0
12512,26854,5,1346794807.0
19125,9602,4,1375030476.0
10652,29479,5,1343397016.0
4151,4111,4,1383429450.0
23669,17286,5,1341505103.0
29800,3039,4,1356647073.0
15575,14900,5,1364950471.0
1747,22678,4,1371500505.0
17588,11727,2,1372315547.0
15723,25996,3,1374959620.0
1547,22344,4,1375307785.0
1091,25842,4,1384113258.0
17348,20735,4,1359770520.0
28458,16228,3,1295280379.0
29155,31787,5,1384650293.0
17276,6850,4,1370536173.0
1318,29447,3,1330496593.0
26223,3763,4,1332524070.0
22755,27692,5,1366066838.0
15338,16425,2,1311908005.0
28355,21286,5,1329762796.0
12078,27421,1,1393216776.0
8207,7792,5,1341505134.0
16928,532,5,1380923086.0
9165,11839,3,1343545632.0
3584,10917,2,1339961768.0
24891,1043,4,1386632812.0
26235,25833,5,1394976560.0
16123,27682,1,1377014632.0
14321,25326,5,1377115410.0
1649,15988,3,1351176508.0
19558,30525,5,1300727803.0
26293,8826,5,1360582526.0
22125,9472,5,1327900870.0
12823,4676,3,1350235562.0
8319,5699,4,1323080050.0
25890,23445,3,1394404664.0
3285,19614,4,1097452800.0
26783,2445,2,1361582758.0
13568,1938,3,1376088710.0
9172,10745,4,1341582854.0
2184,12817,3,1364675405.0
6444,15340,5,1366176268.0
25470,15586,3,1361559304.0
1605,16168,5,1378921867.0
19957,7129,4,1355078966.0
23917,8271,1,1375336741.0
8437,15080,4,1358391131.0
24078,1787,2,1266110209.0
1290,22213,5,1346684945.0
25505,5629,4,1349982585.0
26401,23985,5,1355544430.0
8450,18304,5,1364605250.0
9868,14831,4,1364940721.0
13596,25091,4,1384545071.0
30038,8159,5,1302391569.0
29241,22371,3,1392013933.0
26622,9517,4,1346358473.0
13405,13300,5,1344790225.0
22086,31544,3,1379552158.0
2669,25445,5,1353297746.0
5431,23128,2,1389677232.0
9585,27765,2,1266278661.0
22695,13406,5,1365858681.0
7561,5021,5,1370882155.0
26929,20380,5,1386452380.0
23639,8391,1,1376028033.0
